OrderID,CustomerID,DealDateTime,Sales
4001,23,2017/7/19,4528
4002,22,2017/7/5,7356
4003,23,2017/7/19,3328
4004,14,2017/8/10,5887
4005,25,2017/8/1,7864
4005,25,2017/7/11,7864
4006,26,2017/7/5,3435
4007,27,2017/7/5,1577
4008,28,2017/7/5,4563
4009,29,2017/7/11,2543
4010,20,2017/7/11,9753
4011,12,2017/7/11,5732
4013,12,2017/7/11,2545
4014,12,2017/7/11,6574
4015,16,2017/7/11,3821
4016,16,2017/8/10,3821
4017,16,2017/8/10,3821
4018,16,2017/7/11,3821
4019,15,2017/7/11,3821
4020,15,2017/7/19,6742
4021,17,2017/7/19,8255
4022,17,2017/8/10,8255
4023,17,2017/7/19,8255
4024,18,2017/7/19,2345
4025,17,2017/7/19,8255
4026,18,2017/7/19,2345
4027,17,2017/7/19,8255
4028,19,2017/7/19,3573
4029,20,2017/7/19,8763
4030,19,2017/7/24,3573
4031,20,2017/7/24,8763
4032,19,2017/7/24,3573
4033,20,2017/7/24,8763
4034,19,2017/7/31,3573
4035,19,2017/7/31,3573
4036,22,2017/7/24,7644
4037,21,2017/7/24,5368
4038,22,2017/7/24,7644
4039,21,2017/7/24,5368
4040,22,2017/7/24,7644
4041,22,2017/7/24,7644 
4042,21,2017/7/24,7644
